801
16
0.480000 -0.709324 -0.464616 -0.781099 0.254895 0.254895 0.254895 0.254895 -0.962537 -0.962537 -0.962537 -0.962537
0.500000 -0.552925 -0.208541 -0.672565 0.381680 0.381680 0.381680 0.381680 -0.842659 -0.842659 -0.842659 -0.842659
0.520000 -0.367274 0.050994 -0.511090 0.516238 0.516238 0.516238 0.516238 -0.641004 -0.641004 -0.641004 -0.641004
0.540000 -0.161201 0.295753 -0.310453 0.647771 0.647771 0.647771 0.647771 -0.380024 -0.380024 -0.380024 -0.380024
0.560000 0.054899 0.509648 -0.087186 0.766621 0.766621 0.766621 0.766621 -0.087105 -0.087105 -0.087105 -0.087105
0.580000 0.269749 0.680127 0.140986 0.865059 0.865059 0.865059 0.865059 0.208608 0.208608 0.208608 0.208608
0.600000 0.471997 0.799185 0.356720 0.937786 0.937786 0.937786 0.937786 0.479364 0.479364 0.479364 0.479364
0.620000 0.651059 0.863878 0.544507 0.982122 0.982122 0.982122 0.982122 0.701560 0.701560 0.701560 0.701560
0.640000 0.797936 0.876321 0.691866 0.997878 0.997878 0.997878 0.997878 0.857826 0.857826 0.857826 0.857826
0.660000 0.905901 0.843161 0.790165 0.986981 0.986981 0.986981 0.986981 0.938225 0.938225 0.938225 0.938225
0.680000 0.971007 0.774618 0.835040 0.952912 0.952912 0.952912 0.952912 0.940532 0.940532 0.940532 0.940532
0.700000 0.992335 0.683196 0.826380 0.900067 0.900067 0.900067 0.900067 0.869622 0.869622 0.869622 0.869622
0.720000 0.971982 0.582212 0.767920 0.833127 0.833127 0.833127 0.833127 0.736157 0.736157 0.736157 0.736157
0.740000 0.914766 0.484331 0.666522 0.756512 0.756512 0.756512 0.756512 0.554785 0.554785 0.554785 0.554785
0.760000 0.827683 0.400246 0.531241 0.674012 0.674012 0.674012 0.674012 0.342152 0.342152 0.342152 0.342152
0.780000 0.719176 0.337652 0.372294 0.588583 0.588583 0.588583 0.588583 0.114995 0.114995 0.114995 0.114995
0.800000 0.598291 0.300622 0.200051 0.502355 0.502355 0.502355 0.502355 -0.111453 -0.111453 -0.111453 -0.111453
0.820000 0.473801 0.289426 0.024164 0.416787 0.416787 0.416787 0.416787 -0.324564 -0.324564 -0.324564 -0.324564
0.840000 0.353400 0.300804 -0.147099 0.332943 0.332943 0.332943 0.332943 -0.514861 -0.514861 -0.514861 -0.514861
0.860000 0.243043 0.328633 -0.307248 0.251810 0.251810 0.251810 0.251810 -0.676017 -0.676017 -0.676017 -0.676017
0.880000 0.146502 0.364900 -0.451691 0.174594 0.174594 0.174594 0.174594 -0.804395 -0.804395 -0.804395 -0.804395
0.900000 0.065178 0.400840 -0.577588 0.102939 0.102939 0.102939 0.102939 -0.898313 -0.898313 -0.898313 -0.898313
0.920000 -0.001814 0.428113 -0.683506 0.039014 0.039014 0.039014 0.039014 -0.957204 -0.957204 -0.957204 -0.957204
0.940000 -0.057313 0.439861 -0.768945 -0.014537 -0.014537 -0.014537 -0.014537 -0.980871 -0.980871 -0.980871 -0.980871
0.960000 -0.105565 0.431538 -0.833816 -0.054793 -0.054793 -0.054793 -0.054793 -0.969003 -0.969003 -0.969003 -0.969003
0.980000 -0.151539 0.401414 -0.877972 -0.078858 -0.078858 -0.078858 -0.078858 -0.921030 -0.921030 -0.921030 -0.921030
1.000000 -0.200192 0.350707 -0.900868 -0.084230 -0.084230 -0.084230 -0.084230 -0.836366 -0.836366 -0.836366 -0.836366
1.020000 -0.255751 0.283350 -0.901395 -0.069174 -0.069174 -0.069174 -0.069174 -0.714976 -0.714976 -0.714976 -0.714976
1.040000 -0.321114 0.205430 -0.877934 -0.033037 -0.033037 -0.033037 -0.033037 -0.558144 -0.558144 -0.558144 -0.558144
1.060000 -0.397429 0.124383 -0.828609 0.023544 0.023544 0.023544 0.023544 -0.369295 -0.369295 -0.369295 -0.369295
1.080000 -0.483891 0.048064 -0.751720 0.098580 0.098580 0.098580 0.098580 -0.154662 -0.154662 -0.154662 -0.154662
1.100000 -0.577783 -0.016199 -0.646282 0.188822 0.188822 0.188822 0.188822 0.076356 0.076356 0.076356 0.076356
1.120000 -0.674743 -0.062442 -0.512599 0.290008 0.290008 0.290008 0.290008 0.311289 0.311289 0.311289 0.311289
1.140000 -0.769228 -0.086696 -0.352772 0.397228 0.397228 0.397228 0.397228 0.535196 0.535196 0.535196 0.535196
1.160000 -0.855106 -0.087340 -0.171072 0.505350 0.505350 0.505350 0.505350 0.731765 0.731765 0.731765 0.731765
1.180000 -0.926312 -0.065141 0.025910 0.609471 0.609471 0.609471 0.609471 0.884814 0.884814 0.884814 0.884814
1.200000 -0.977484 -0.023007 0.229378 0.705306 0.705306 0.705306 0.705306 0.980022 0.980022 0.980022 0.980022
1.220000 -1.004508 0.034526 0.428723 0.789484 0.789484 0.789484 0.789484 1.006670 1.006670 1.006670 1.006670
1.240000 -1.004915 0.101974 0.612185 0.859707 0.859707 0.859707 0.859707 0.959161 0.959161 0.959161 0.959161
1.260000 -0.978081 0.173662 0.767727 0.914759 0.914759 0.914759 0.914759 0.838095 0.838095 0.838095 0.838095
1.280000 -0.925227 0.244452 0.884051 0.954369 0.954369 0.954369 0.954369 0.650707 0.650707 0.650707 0.650707
1.300000 -0.849218 0.310354 0.951640 0.978969 0.978969 0.978969 0.978969 0.410592 0.410592 0.410592 0.410592
1.320000 -0.754201 0.368921 0.963740 0.989376 0.989376 0.989376 0.989376 0.136687 0.136687 0.136687 0.136687
1.340000 -0.645137 0.419409 0.917151 0.986474 0.986474 0.986474 0.986474 -0.148403 -0.148403 -0.148403 -0.148403
1.360000 -0.527283 0.462663 0.812754 0.970936 0.970936 0.970936 0.970936 -0.420550 -0.420550 -0.420550 -0.420550
1.380000 -0.405700 0.500774 0.655688 0.943040 0.943040 0.943040 0.943040 -0.656485 -0.656485 -0.656485 -0.656485
1.400000 -0.284840 0.536546 0.455159 0.902614 0.902614 0.902614 0.902614 -0.836138 -0.836138 -0.836138 -0.836138
1.420000 -0.168275 0.572870 0.223871 0.849118 0.849118 0.849118 0.849118 -0.944654 -0.944654 -0.944654 -0.944654
1.440000 -0.058570 0.612079 -0.022871 0.781850 0.781850 0.781850 0.781850 -0.973842 -0.973842 -0.973842 -0.973842
1.460000 0.042667 0.655394 -0.268317 0.700235 0.700235 0.700235 0.700235 -0.922882 -0.922882 -0.922882 -0.922882
1.480000 0.134595 0.702542 -0.495581 0.604169 0.604169 0.604169 0.604169 -0.798208 -0.798208 -0.798208 -0.798208
1.500000 0.216845 0.751584 -0.688977 0.494328 0.494328 0.494328 0.494328 -0.612582 -0.612582 -0.612582 -0.612582
1.520000 0.289171 0.799016 -0.835268 0.372405 0.372405 0.372405 0.372405 -0.383490 -0.383490 -0.383490 -0.383490
1.540000 0.351108 0.840098 -0.924707 0.241220 0.241220 0.241220 0.241220 -0.131057 -0.131057 -0.131057 -0.131057
1.560000 0.401707 0.869408 -0.951767 0.104662 0.104662 0.104662 0.104662 0.124250 0.124250 0.124250 0.124250
1.580000 0.439378 0.881520 -0.915509 -0.032531 -0.032531 -0.032531 -0.032531 0.363843 0.363843 0.363843 0.363843
1.600000 0.461900 0.871746 -0.819539 -0.165145 -0.165145 -0.165145 -0.165145 0.572885 0.572885 0.572885 0.572885
1.620000 0.466588 0.836823 -0.671583 -0.287974 -0.287974 -0.287974 -0.287974 0.741598 0.741598 0.741598 0.741598
1.640000 0.450610 0.775474 -0.482712 -0.396353 -0.396353 -0.396353 -0.396353 0.865850 0.865850 0.865850 0.865850
1.660000 0.411420 0.688759 -0.266312 -0.486670 -0.486670 -0.486670 -0.486670 0.946990 0.946990 0.946990 0.946990
1.680000 0.347256 0.580162 -0.036885 -0.556781 -0.556781 -0.556781 -0.556781 0.990983 0.990983 0.990983 0.990983
1.700000 0.257615 0.455411 0.191185 -0.606276 -0.606276 -0.606276 -0.606276 1.006986 1.006986 1.006986 1.006986
1.720000 0.143655 0.322031 0.404786 -0.636546 -0.636546 -0.636546 -0.636546 1.005593 1.005593 1.005593 1.005593
1.740000 0.008448 0.188696 0.593061 -0.650632 -0.650632 -0.650632 -0.650632 0.997003 0.997003 0.997003 0.997003
1.760000 -0.142972 0.064439 0.748114 -0.652880 -0.652880 -0.652880 -0.652880 0.989366 0.989366 0.989366 0.989366
1.780000 -0.303789 -0.042180 0.865402 -0.648431 -0.648431 -0.648431 -0.648431 0.987545 0.987545 0.987545 0.987545
1.800000 -0.465804 -0.123860 0.943782 -0.642619 -0.642619 -0.642619 -0.642619 0.992452 0.992452 0.992452 0.992452
1.820000 -0.620056 -0.175203 0.985239 -0.640341 -0.640341 -0.640341 -0.640341 1.001034 1.001034 1.001034 1.001034
1.840000 -0.757572 -0.193164 0.994331 -0.645507 -0.645507 -0.645507 -0.645507 1.006897 1.006897 1.006897 1.006897
1.860000 -0.870196 -0.177237 0.977445 -0.660605 -0.660605 -0.660605 -0.660605 1.001460 1.001460 1.001460 1.001460
1.880000 -0.951399 -0.129401 0.941924 -0.686478 -0.686478 -0.686478 -0.686478 0.975448 0.975448 0.975448 0.975448
1.900000 -0.996977 -0.053807 0.895201 -0.722306 -0.722306 -0.722306 -0.722306 0.920508 0.920508 0.920508 0.920508
1.920000 -1.005546 0.043715 0.844001 -0.765814 -0.765814 -0.765814 -0.765814 0.830700 0.830700 0.830700 0.830700
1.940000 -0.978784 0.156280 0.793707 -0.813656 -0.813656 -0.813656 -0.813656 0.703634 0.703634 0.703634 0.703634
1.960000 -0.921359 0.276606 0.747945 -0.861928 -0.861928 -0.861928 -0.861928 0.541095 0.541095 0.541095 0.541095
1.980000 -0.840561 0.397643 0.708413 -0.906719 -0.906719 -0.906719 -0.906719 0.349058 0.349058 0.349058 0.349058
2.000000 -0.745642 0.513089 0.674950 -0.944628 -0.944628 -0.944628 -0.944628 0.137097 0.137097 0.137097 0.137097
2.020000 -0.646943 0.617745 0.645835 -0.973155 -0.973155 -0.973155 -0.973155 -0.082736 -0.082736 -0.082736 -0.082736
2.040000 -0.554886 0.707685 0.618236 -0.990918 -0.990918 -0.990918 -0.990918 -0.297390 -0.297390 -0.297390 -0.297390
2.060000 -0.478944 0.780237 0.588767 -0.997666 -0.997666 -0.997666 -0.997666 -0.494434 -0.494434 -0.494434 -0.494434
2.080000 -0.426684 0.833809 0.554061 -0.994070 -0.994070 -0.994070 -0.994070 -0.663590 -0.663590 -0.663590 -0.663590
2.100000 -0.403012 0.867610 0.511293 -0.981353 -0.981353 -0.981353 -0.981353 -0.797956 -0.797956 -0.797956 -0.797956
2.120000 -0.409677 0.881318 0.458588 -0.960808 -0.960808 -0.960808 -0.960808 -0.894728 -0.894728 -0.894728 -0.894728
2.140000 -0.445111 0.874781 0.395264 -0.933297 -0.933297 -0.933297 -0.933297 -0.955347 -0.955347 -0.955347 -0.955347
2.160000 -0.504619 0.847788 0.321903 -0.898825 -0.898825 -0.898825 -0.898825 -0.985013 -0.985013 -0.985013 -0.985013
2.180000 -0.580900 0.799978 0.240226 -0.856272 -0.856272 -0.856272 -0.856272 -0.991684 -0.991684 -0.991684 -0.991684
2.200000 -0.664845 0.730885 0.152827 -0.803355 -0.803355 -0.803355 -0.803355 -0.984675 -0.984675 -0.984675 -0.984675
2.220000 -0.746528 0.640134 0.062787 -0.736854 -0.736854 -0.736854 -0.736854 -0.973089 -0.973089 -0.973089 -0.973089
2.240000 -0.816278 0.527738 -0.026763 -0.653090 -0.653090 -0.653090 -0.653090 -0.964310 -0.964310 -0.964310 -0.964310
2.260000 -0.865723 0.394462 -0.113069 -0.548616 -0.548616 -0.548616 -0.548616 -0.962787 -0.962787 -0.962787 -0.962787
2.280000 -0.888674 0.242169 -0.194103 -0.421024 -0.421024 -0.421024 -0.421024 -0.969306 -0.969306 -0.969306 -0.969306
2.300000 -0.881775 0.074085 -0.268803 -0.269763 -0.269763 -0.269763 -0.269763 -0.980852 -0.980852 -0.980852 -0.980852
2.320000 -0.844826 -0.105074 -0.337147 -0.096835 -0.096835 -0.096835 -0.096835 -0.991117 -0.991117 -0.991117 -0.991117
2.340000 -0.780761 -0.289181 -0.400071 0.092758 0.092758 0.092758 0.092758 -0.991566 -0.991566 -0.991566 -0.991566
2.360000 -0.695279 -0.470984 -0.459218 0.290906 0.290906 0.290906 0.290906 -0.972931 -0.972931 -0.972931 -0.972931
2.380000 -0.596166 -0.642598 -0.516583 0.486698 0.486698 0.486698 0.486698 -0.926900 -0.926900 -0.926900 -0.926900
2.400000 -0.492408 -0.796165 -0.574061 0.667145 0.667145 0.667145 0.667145 -0.847766 -0.847766 -0.847766 -0.847766
2.420000 -0.393164 -0.924609 -0.633001 0.818283 0.818283 0.818283 0.818283 -0.733770 -0.733770 -0.733770 -0.733770
2.440000 -0.306757 -1.022397 -0.693798 0.926542 0.926542 0.926542 0.926542 -0.587923 -0.587923 -0.587923 -0.587923
2.460000 -0.239759 -1.086209 -0.755596 0.980263 0.980263 0.980263 0.980263 -0.418164 -0.418164 -0.418164 -0.418164
2.480000 -0.196297 -1.115423 -0.816152 0.971151 0.971151 0.971151 0.971151 -0.236788 -0.236788 -0.236788 -0.236788
2.500000 -0.177655 -1.112332 -0.871873 0.895522 0.895522 0.895522 0.895522 -0.059198 -0.059198 -0.059198 -0.059198
2.520000 -0.182195 -1.082044 -0.918060 0.755134 0.755134 0.755134 0.755134 0.097890 0.097890 0.097890 0.097890
2.540000 -0.205622 -1.032065 -0.949309 0.557507 0.557507 0.557507 0.557507 0.218547 0.218547 0.218547 0.218547
2.560000 -0.241548 -0.971564 -0.960059 0.315626 0.315626 0.315626 0.315626 0.289775 0.289775 0.289775 0.289775
2.580000 -0.282276 -0.910416 -0.945208 0.047035 0.047035 0.047035 0.047035 0.303394 0.303394 0.303394 0.303394
2.600000 -0.319719 -0.858105 -0.900748 -0.227611 -0.227611 -0.227611 -0.227611 0.257408 0.257408 0.257408 0.257408
2.620000 -0.346343 -0.822624 -0.824324 -0.486421 -0.486421 -0.486421 -0.486421 0.156638 0.156638 0.156638 0.156638
2.640000 -0.356005 -0.809484 -0.715674 -0.708345 -0.708345 -0.708345 -0.708345 0.012516 0.012516 0.012516 0.012516
2.660000 -0.344615 -0.820979 -0.576875 -0.875272 -0.875272 -0.875272 -0.875272 -0.157970 -0.157970 -0.157970 -0.157970
2.680000 -0.310521 -0.855789 -0.412376 -0.973875 -0.973875 -0.973875 -0.973875 -0.334074 -0.334074 -0.334074 -0.334074
2.700000 -0.254595 -0.908987 -0.228787 -0.997015 -0.997015 -0.997015 -0.997015 -0.493626 -0.493626 -0.493626 -0.493626
2.720000 -0.180002 -0.972478 -0.034458 -0.944520 -0.944520 -0.944520 -0.944520 -0.615618 -0.615618 -0.615618 -0.615618
2.740000 -0.091705 -1.035819 0.161127 -0.823244 -0.823244 -0.823244 -0.823244 -0.682713 -0.682713 -0.682713 -0.682713
2.760000 0.004246 -1.087350 0.348083 -0.646384 -0.646384 -0.646384 -0.646384 -0.683370 -0.683370 -0.683370 -0.683370
2.780000 0.101523 -1.115505 0.516908 -0.432111 -0.432111 -0.432111 -0.432111 -0.613309 -0.613309 -0.613309 -0.613309
2.800000 0.194344 -1.110167 0.659240 -0.201669 -0.201669 -0.201669 -0.201669 -0.476106 -0.476106 -0.476106 -0.476106
2.820000 0.278187 -1.063895 0.768517 0.022859 0.022859 0.022859 0.022859 -0.282854 -0.282854 -0.282854 -0.282854
2.840000 0.350305 -0.972880 0.840466 0.220859 0.220859 0.220859 0.220859 -0.050905 -0.050905 -0.050905 -0.050905
2.860000 0.409986 -0.837516 0.873384 0.375329 0.375329 0.375329 0.375329 0.198142 0.198142 0.198142 0.198142
2.880000 0.458510 -0.662501 0.868178 0.474599 0.474599 0.474599 0.474599 0.440982 0.440982 0.440982 0.440982
2.900000 0.498815 -0.456447 0.828168 0.513445 0.513445 0.513445 0.513445 0.655329 0.655329 0.655329 0.655329
2.920000 0.534924 -0.231042 0.758680 0.493474 0.493474 0.493474 0.493474 0.822519 0.822519 0.822519 0.822519
2.940000 0.571202 0.000158 0.666472 0.422751 0.422751 0.422751 0.422751 0.929644 0.929644 0.929644 0.929644
2.960000 0.611544 0.223156 0.559058 0.314711 0.314711 0.314711 0.314711 0.970968 0.970968 0.970968 0.970968
2.980000 0.658619 0.425005 0.444009 0.186502 0.186502 0.186502 0.186502 0.948450 0.948450 0.948450 0.948450
3.000000 0.713259 0.595179 0.328287 0.056946 0.056946 0.056946 0.056946 0.871318 0.871318 0.871318 0.871318
3.020000 0.774108 0.726658 0.217700 -0.055619 -0.055619 -0.055619 -0.055619 0.754757 0.754757 0.754757 0.754757
3.040000 0.837576 0.816596 0.116508 -0.135388 -0.135388 -0.135388 -0.135388 0.617897 0.617897 0.617897 0.617897
3.060000 0.898117 0.866486 0.027227 -0.170781 -0.170781 -0.170781 -0.170781 0.481344 0.481344 0.481344 0.481344
3.080000 0.948838 0.881788 -0.049371 -0.155595 -0.155595 -0.155595 -0.155595 0.364602 0.364602 0.364602 0.364602
3.100000 0.982334 0.871081 -0.114069 -0.089510 -0.089510 -0.089510 -0.089510 0.283682 0.283682 0.283682 0.283682
3.120000 0.991694 0.844813 -0.168862 0.022100 0.022100 0.022100 0.022100 0.249221 0.249221 0.249221 0.249221
3.140000 0.971524 0.813824 -0.216520 0.168982 0.168982 0.168982 0.168982 0.265321 0.265321 0.265321 0.265321
3.160000 0.918866 0.787820 -0.260101 0.337346 0.337346 0.337346 0.337346 0.329253 0.329253 0.329253 0.329253
3.180000 0.833890 0.773984 -0.302488 0.511517 0.511517 0.511517 0.511517 0.432037 0.432037 0.432037 0.432037
3.200000 0.720248 0.775919 -0.345998 0.675717 0.675717 0.675717 0.675717 0.559793 0.559793 0.559793 0.559793
3.220000 0.585020 0.793066 -0.392112 0.815728 0.815728 0.815728 0.815728 0.695696 0.695696 0.695696 0.695696
3.240000 0.438240 0.820672 -0.441347 0.920264 0.920264 0.920264 0.920264 0.822231 0.822231 0.822231 0.822231
3.260000 0.292022 0.850355 -0.493278 0.981886 0.981886 0.981886 0.981886 0.923486 0.923486 0.923486 0.923486
3.280000 0.159360 0.871185 -0.546697 0.997391 0.997391 0.997391 0.997391 0.987151 0.987151 0.987151 0.987151
3.300000 0.052749 0.871191 -0.599880 0.967660 0.967660 0.967660 0.967660 1.006004 1.006004 1.006004 1.006004
3.320000 -0.017261 0.839081 -0.650911 0.897045 0.897045 0.897045 0.897045 0.978685 0.978685 0.978685 0.978685
3.340000 -0.043374 0.765999 -0.698020 0.792394 0.792394 0.792394 0.792394 0.909683 0.909683 0.909683 0.909683
3.360000 -0.022582 0.647064 -0.739874 0.661903 0.661903 0.661903 0.661903 0.808575 0.808575 0.808575 0.808575
3.380000 0.043214 0.482506 -0.775795 0.513969 0.513969 0.513969 0.513969 0.688634 0.688634 0.688634 0.688634
3.400000 0.147093 0.278217 -0.805847 0.356208 0.356208 0.356208 0.356208 0.565004 0.565004 0.565004 0.565004
3.420000 0.277566 0.045628 -0.830806 0.194780 0.194780 0.194780 0.194780 0.452719 0.452719 0.452719 0.452719
3.440000 0.419538 -0.199117 -0.851997 0.034097 0.034097 0.034097 0.034097 0.364818 0.364818 0.364818 0.364818
3.460000 0.555740 -0.436622 -0.871035 -0.123067 -0.123067 -0.123067 -0.123067 0.310801 0.310801 0.310801 0.310801
3.480000 0.668462 -0.646202 -0.889498 -0.275120 -0.275120 -0.275120 -0.275120 0.295637 0.295637 0.295637 0.295637
3.500000 0.741430 -0.808128 -0.908598 -0.420958 -0.420958 -0.420958 -0.420958 0.319412 0.319412 0.319412 0.319412
3.520000 0.761620 -0.905910 -0.928877 -0.559172 -0.559172 -0.559172 -0.559172 0.377646 0.377646 0.377646 0.377646
3.540000 0.720808 -0.928351 -0.950000 -0.687335 -0.687335 -0.687335 -0.687335 0.462205 0.462205 0.462205 0.462205
3.560000 0.616687 -0.871113 -0.970682 -0.801523 -0.801523 -0.801523 -0.801523 0.562650 0.562650 0.562650 0.562650
3.580000 0.453396 -0.737605 -0.988748 -0.896174 -0.896174 -0.896174 -0.896174 0.667803 0.667803 0.667803 0.667803
3.600000 0.241393 -0.539046 -1.001358 -0.964380 -0.964380 -0.964380 -0.964380 0.767317 0.767317 0.767317 0.767317
3.620000 -0.003333 -0.293668 -1.005362 -0.998574 -0.998574 -0.998574 -0.998574 0.853000 0.853000 0.853000 0.853000
3.640000 -0.260671 -0.025109 -0.997741 -0.991576 -0.991576 -0.991576 -0.991576 0.919723 0.919723 0.919723 0.919723
3.660000 -0.508267 0.239857 -0.976097 -0.937828 -0.937828 -0.937828 -0.937828 0.965790 0.965790 0.965790 0.965790
3.680000 -0.723704 0.474012 -0.939111 -0.834662 -0.834662 -0.834662 -0.834662 0.992737 0.992737 0.992737 0.992737
3.700000 -0.886757 0.652548 -0.886911 -0.683378 -0.683378 -0.683378 -0.683378 1.004611 1.004611 1.004611 1.004611
3.720000 -0.981490 0.755746 -0.821292 -0.489956 -0.489956 -0.489956 -0.489956 1.006860 1.006860 1.006860 1.006860
3.740000 -0.997970 0.771198 -0.745748 -0.265222 -0.265222 -0.265222 -0.265222 1.005015 1.005015 1.005015 1.005015
3.760000 -0.933415 0.695305 -0.665284 -0.024404 -0.024404 -0.024404 -0.024404 1.003392 1.003392 1.003392 1.003392
3.780000 -0.792641 0.533872 -0.586026 0.213957 0.213957 0.213957 0.213957 1.004016 1.004016 1.004016 1.004016
3.800000 -0.587745 0.301715 -0.514643 0.429659 0.429659 0.429659 0.429659 1.005957 1.005957 1.005957 1.005957
3.820000 -0.337052 0.021284 -0.457657 0.602881 0.602881 0.602881 0.602881 1.005186 1.005186 1.005186 1.005186
3.840000 -0.063409 -0.279541 -0.420694 0.716405 0.716405 0.716405 0.716405 0.995002 0.995002 0.995002 0.995002
3.860000 0.207994 -0.570289 -0.407772 0.757737 0.757737 0.757737 0.757737 0.966976 0.966976 0.966976 0.966976
3.880000 0.452071 -0.821052 -0.420719 0.720855 0.720855 0.720855 0.720855 0.912295 0.912295 0.912295 0.912295
3.900000 0.646296 -1.005635 -0.458782 0.607342 0.607342 0.607342 0.607342 0.823304 0.823304 0.823304 0.823304
3.920000 0.772926 -1.104349 -0.518504 0.426707 0.426707 0.426707 0.426707 0.695040 0.695040 0.695040 0.695040
3.940000 0.820751 -1.106149 -0.593891 0.195822 0.195822 0.195822 0.195822 0.526504 0.526504 0.526504 0.526504
3.960000 0.786199 -1.009883 -0.676874 -0.062535 -0.062535 -0.062535 -0.062535 0.321494 0.321494 0.321494 0.321494
3.980000 0.673679 -0.824492 -0.758031 -0.321882 -0.321882 -0.321882 -0.321882 0.088828 0.088828 0.088828 0.088828
4.000000 0.495119 -0.568153 -0.827510 -0.554778 -0.554778 -0.554778 -0.554778 -0.158094 -0.158094 -0.158094 -0.158094
4.020000 0.268754 -0.266436 -0.876049 -0.735787 -0.735787 -0.735787 -0.735787 -0.402377 -0.402377 -0.402377 -0.402377
4.040000 0.017279 0.050335 -0.895995 -0.844337 -0.844337 -0.844337 -0.844337 -0.625250 -0.625250 -0.625250 -0.625250
4.060000 -0.234422 0.350222 -0.882212 -0.867120 -0.867120 -0.867120 -0.867120 -0.808040 -0.808040 -0.808040 -0.808040
4.080000 -0.461765 0.602990 -0.832752 -0.799730 -0.799730 -0.799730 -0.799730 -0.934255 -0.934255 -0.934255 -0.934255
4.100000 -0.642885 0.783250 -0.749228 -0.647338 -0.647338 -0.647338 -0.647338 -0.991521 -0.991521 -0.991521 -0.991521
4.120000 -0.760762 0.873071 -0.636811 -0.424270 -0.424270 -0.424270 -0.424270 -0.973133 -0.973133 -0.973133 -0.973133
4.140000 -0.804822 0.863804 -0.503840 -0.152528 -0.152528 -0.152528 -0.152528 -0.878997 -0.878997 -0.878997 -0.878997
4.160000 -0.771858 0.756909 -0.361078 0.140602 0.140602 0.140602 0.140602 -0.715867 -0.715867 -0.715867 -0.715867
4.180000 -0.666187 0.563707 -0.220662 0.425593 0.425593 0.425593 0.425593 -0.496794 -0.496794 -0.496794 -0.496794
4.200000 -0.499030 0.304091 -0.094857 0.674022 0.674022 0.674022 0.674022 -0.239880 -0.239880 -0.239880 -0.239880
4.220000 -0.287196 0.004338 0.005259 0.861824 0.861824 0.861824 0.861824 0.033547 0.033547 0.033547 0.033547
4.240000 -0.051221 -0.305739 0.071035 0.972060 0.972060 0.972060 0.972060 0.301116 0.301116 0.301116 0.301116
4.260000 0.186848 -0.595972 0.097290 0.996872 0.996872 0.996872 0.996872 0.541696 0.541696 0.541696 0.541696
4.280000 0.405759 -0.839026 0.083011 0.938368 0.938368 0.938368 0.938368 0.737514 0.737514 0.737514 0.737514
