501
10
0.320000 -0.832815 0.296576 -0.008403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.340000 -0.933090 0.450723 -0.097244 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.360000 -0.968420 0.565443 -0.154738 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.380000 -0.935196 0.632775 -0.178834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.400000 -0.834852 0.647965 -0.169796 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.420000 -0.673838 0.609821 -0.130081 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.440000 -0.463195 0.520814 -0.064055 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.460000 -0.217779 0.386919 0.022388 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.480000 0.044839 0.217204 0.122308 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.500000 0.305678 0.023206 0.228238 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.520000 0.545780 -0.181870 0.332719 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.540000 0.747652 -0.384064 0.428794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.560000 0.896590 -0.569626 0.510454 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.580000 0.981803 -0.725957 0.572978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.600000 0.997220 -0.842461 0.613168 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.620000 0.941939 -0.911254 0.629455 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.640000 0.820270 -0.927670 0.621890 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.660000 0.641369 -0.890543 0.592005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.680000 0.418502 -0.802241 0.542586 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.700000 0.167985 -0.668449 0.477362 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.720000 -0.092099 -0.497742 0.400647 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.740000 -0.343310 -0.300952 0.316966 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.760000 -0.568277 -0.090408 0.230689 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.780000 -0.752026 0.120913 0.145714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.800000 -0.883088 0.320255 0.065205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.820000 -0.954338 0.495906 -0.008583 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.840000 -0.963455 0.637928 -0.074391 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.860000 -0.913010 0.738736 -0.131945 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.880000 -0.810158 0.793493 -0.181863 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.900000 -0.665972 0.800302 -0.225486 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.920000 -0.494476 0.760190 -0.264656 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.940000 -0.311461 0.676894 -0.301459 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.960000 -0.133183 0.556466 -0.337960 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.980000 0.024948 0.406750 -0.375962 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.000000 0.149596 0.236766 -0.416794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.020000 0.230517 0.056046 -0.461171 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.040000 0.261325 -0.126007 -0.509104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.060000 0.239922 -0.300715 -0.559909 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.080000 0.168576 -0.460609 -0.612272 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.100000 0.053653 -0.599795 -0.664388 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.120000 -0.094981 -0.714164 -0.714154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.140000 -0.264812 -0.801451 -0.759391 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.160000 -0.441728 -0.861145 -0.798078 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.180000 -0.611163 -0.894279 -0.828579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.200000 -0.759242 -0.903109 -0.849830 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.220000 -0.873844 -0.890738 -0.861475 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.240000 -0.945481 -0.860712 -0.863938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.260000 -0.967949 -0.816629 -0.858413 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.280000 -0.938687 -0.761802 -0.846782 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.300000 -0.858844 -0.698990 -0.831458 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.320000 -0.733039 -0.630233 -0.815166 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.340000 -0.568866 -0.556797 -0.800685 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.360000 -0.376183 -0.479216 -0.790569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.380000 -0.166254 -0.397438 -0.786870 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.400000 0.049171 -0.311040 -0.790895 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.420000 0.258771 -0.219496 -0.803009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.440000 0.452472 -0.122451 -0.822523 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.460000 0.622128 -0.019995 -0.847655 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.480000 0.761984 0.087125 -0.875597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.500000 0.868930 0.197353 -0.902669 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.520000 0.942503 0.308268 -0.924565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.540000 0.984676 0.416629 -0.936667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.560000 0.999457 0.518509 -0.934403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.580000 0.992342 0.609529 -0.913636 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.600000 0.969688 0.685157 -0.871040 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.620000 0.938065 0.741048 -0.804435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.640000 0.903640 0.773403 -0.713063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.660000 0.871665 0.779305 -0.597764 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.680000 0.846087 0.757003 -0.461055 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.700000 0.829330 0.706122 -0.307076 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.720000 0.822241 0.627767 -0.141431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.740000 0.824199 0.524524 0.029097 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.760000 0.833367 0.400332 0.196921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.780000 0.847044 0.260262 0.354099 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.800000 0.862075 0.110193 0.492821 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.820000 0.875279 -0.043572 0.605917 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.840000 0.883826 -0.194730 0.687320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.860000 0.885553 -0.337398 0.732484 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.880000 0.879159 -0.466508 0.738699 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.900000 0.864278 -0.578127 0.705295 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.920000 0.841429 -0.669692 0.633714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.940000 0.811844 -0.740132 0.527435 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.960000 0.777204 -0.789863 0.391775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.980000 0.739321 -0.820673 0.233557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.000000 0.699805 -0.835487 0.060678 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.020000 0.659758 -0.838054 -0.118388 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.040000 0.619539 -0.832559 -0.295130 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.060000 0.578628 -0.823223 -0.461534 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.080000 0.535614 -0.813901 -0.610578 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.100000 0.488311 -0.807724 -0.736648 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.120000 0.434007 -0.806822 -0.835856 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.140000 0.369807 -0.812137 -0.906222 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.160000 0.293046 -0.823359 -0.947721 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.180000 0.201734 -0.838979 -0.962182 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.200000 0.094971 -0.856456 -0.953054 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.220000 -0.026703 -0.872492 -0.925064 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.240000 -0.161078 -0.883377 -0.883772 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.260000 -0.304188 -0.885378 -0.835080 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.280000 -0.450403 -0.875141 -0.784726 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.300000 -0.592690 -0.850066 -0.737797 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.320000 -0.723042 -0.808612 -0.698304 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.340000 -0.833038 -0.750517 -0.668857 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.360000 -0.914499 -0.676900 -0.650452 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.380000 -0.960183 -0.590239 -0.642408 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.400000 -0.964451 -0.494220 -0.642439 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.420000 -0.923855 -0.393470 -0.646870 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.440000 -0.837582 -0.293196 -0.650978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.460000 -0.707716 -0.198756 -0.649431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.480000 -0.539275 -0.115208 -0.636787 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.500000 -0.340023 -0.046860 -0.608028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.520000 -0.120052 0.003122 -0.559066 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.540000 0.108830 0.033021 -0.487197 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.560000 0.333872 0.042758 -0.391458 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.580000 0.542239 0.033951 -0.272855 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.600000 0.721910 0.009818 -0.134443 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.620000 0.862515 -0.025049 0.018757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.640000 0.956077 -0.065044 0.179999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.660000 0.997559 -0.104002 0.341195 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.680000 0.985199 -0.135715 0.493434 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.700000 0.920593 -0.154465 0.627572 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.720000 0.808521 -0.155538 0.734881 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.740000 0.656521 -0.135657 0.807690 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.760000 0.474270 -0.093316 0.839989 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.780000 0.272798 -0.028964 0.827924 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.800000 0.063623 0.054959 0.770183 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.820000 -0.142127 0.154172 0.668198 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.840000 -0.334534 0.262840 0.526181 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.860000 -0.505575 0.374024 0.350960 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.880000 -0.649618 0.480215 0.151639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.900000 -0.763689 0.573952 -0.060909 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.920000 -0.847493 0.648443 -0.274684 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.940000 -0.903188 0.698150 -0.477287 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.960000 -0.934944 0.719297 -0.656702 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.980000 -0.948323 0.710235 -0.802058 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.000000 -0.949558 0.671657 -0.904341 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.020000 -0.944780 0.606614 -0.956993 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.040000 -0.939290 0.520351 -0.956361 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.060000 -0.936939 0.419948 -0.901965 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.080000 -0.939673 0.313807 -0.796566 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.100000 -0.947299 0.211019 -0.646019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.120000 -0.957489 0.120648 -0.458937 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.140000 -0.966029 0.051002 -0.246167 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.160000 -0.967292 0.008945 -0.020124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.180000 -0.954884 -0.000701 0.205973 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.200000 -0.922417 0.024391 0.418922 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.220000 -0.864314 0.083792 0.606352 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.240000 -0.776587 0.174260 0.757481 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.260000 -0.657495 0.289905 0.863772 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.280000 -0.508012 0.422564 0.919434 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.300000 -0.332064 0.562373 0.921753 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.320000 -0.136482 0.698470 0.871213 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.340000 0.069325 0.819813 0.771417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.360000 0.273961 0.916017 0.628810 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.380000 0.464864 0.978175 0.452224 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.400000 0.629282 0.999572 0.252274 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.420000 0.755338 0.976264 0.040658 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.440000 0.833070 0.907448 -0.170599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.460000 0.855380 0.795613 -0.369912 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.480000 0.818784 0.646438 -0.546846 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.500000 0.723902 0.468455 -0.692738 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.520000 0.575622 0.272494 -0.801188 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.540000 0.382935 0.070942 -0.868387 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.560000 0.158413 -0.123123 -0.893268 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.580000 -0.082614 -0.296860 -0.877467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.600000 -0.323138 -0.438596 -0.825120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.620000 -0.545718 -0.538676 -0.742487 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.640000 -0.733806 -0.590186 -0.637464 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.660000 -0.873034 -0.589476 -0.518996 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.680000 -0.952362 -0.536458 -0.396449 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.700000 -0.964997 -0.434653 -0.278971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.720000 -0.908988 -0.290966 -0.174910 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.740000 -0.787465 -0.115232 -0.091293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.760000 -0.608473 0.080456 -0.033431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.780000 -0.384430 0.282588 -0.004654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.800000 -0.131229 0.477164 -0.006193 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.820000 0.132934 0.650677 -0.037214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.840000 0.388923 0.791040 -0.094987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.860000 0.618114 0.888427 -0.175186 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.880000 0.803802 0.935940 -0.272273 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.900000 0.932478 0.930076 -0.379952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.920000 0.994850 0.870944 -0.491646 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.940000 0.986541 0.762237 -0.600965 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.960000 0.908401 0.610949 -0.702129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.980000 0.766416 0.426869 -0.790325 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.000000 0.571211 0.221887 -0.861962 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.020000 0.337199 0.009164 -0.914819 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.040000 0.081436 -0.197763 -0.948086 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.060000 -0.177715 -0.385896 -0.962284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.080000 -0.422015 -0.543626 -0.959101 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.100000 -0.634755 -0.661463 -0.941135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.120000 -0.802014 -0.732618 -0.911597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.140000 -0.913700 -0.753363 -0.873981 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.160000 -0.964253 -0.723185 -0.831738 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.180000 -0.952994 -0.644715 -0.787982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.200000 -0.884075 -0.523432 -0.745246 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.220000 -0.766046 -0.367205 -0.705312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.240000 -0.611085 -0.185676 -0.669121 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.260000 -0.433944 0.010441 -0.636770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.280000 -0.250718 0.210101 -0.607589 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.300000 -0.077522 0.402646 -0.580288 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.320000 0.070796 0.578466 -0.553164 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.340000 0.181828 0.729532 -0.524331 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.360000 0.246549 0.849791 -0.491966 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.380000 0.259969 0.935393 -0.454539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.400000 0.221455 0.984744 -0.411008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.420000 0.134688 0.998396 -0.360954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.440000 0.007281 0.978783 -0.304657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.460000 -0.149911 0.929855 -0.243091 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.480000 -0.323718 0.856624 -0.177850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.500000 -0.499748 0.764684 -0.111003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
